name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Beijing,China",06-04-2012,23,5,13.5,23,3.7,13,-6.8,26.92,0,,0,,,,39.6,28.8,150.1,1017.4,5.4,14,,,0,,2012-04-06T05:50:35,2012-04-06T18:43:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",07-04-2012,20.4,1,11,20.4,-1.3,10.7,-5.3,33.67,0,,0,,,,39.6,21.6,127.8,1015.3,6.9,11.5,,,0,,2012-04-07T05:49:01,2012-04-07T18:44:45,0.51,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",08-04-2012,24.7,10,18.1,24.7,8,18,-11.7,14.63,0,,0,,,,46.8,28.8,287.3,1014.2,1.6,13.9,,,0,,2012-04-08T05:47:27,2012-04-08T18:45:46,0.53,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",09-04-2012,27,10,18.5,26.2,9.2,18.4,0.8,31.56,0,,0,,,,,25.2,141.6,1011.8,9.1,8.6,,,0,,2012-04-09T05:45:54,2012-04-09T18:46:46,0.55,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",10-04-2012,22,13,18,22,13,18,8.2,55.11,0,,0,,,,46.8,43.2,158.4,1008.8,32.2,10.5,,,0,,2012-04-10T05:44:21,2012-04-10T18:47:47,0.6,Partially cloudy,Partly cloudy throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",11-04-2012,19,9,14.8,19,6,14.5,-7.9,22.2,0.3,,4.17,,,,43.2,28.8,184.2,1014.5,22.9,15.4,,,0,,2012-04-11T05:42:49,2012-04-11T18:48:47,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",12-04-2012,26,13,18.5,26,13,18.5,-7.7,16.76,0,,0,,,,36,28.8,259.2,1008.1,19.2,13.9,,,0,,2012-04-12T05:41:17,2012-04-12T18:49:48,0.7,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",13-04-2012,27,7,18.9,26,7,18.7,-0.2,32.65,0,,0,,,,57.6,25.2,178.7,1006.9,6.3,12.6,,,0,,2012-04-13T05:39:46,2012-04-13T18:50:49,0.76,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",14-04-2012,30,10,21.5,28.2,10,21.1,-0.3,28.73,0,,0,,,,43.2,32.4,160.1,1004.8,11.2,11.1,,,0,,2012-04-14T05:38:16,2012-04-14T18:51:49,0.81,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",15-04-2012,26.2,11,19,26.2,11,19,3.6,39.77,0,,0,,,,,21.6,115.3,1008.4,18.3,9.7,,,0,,2012-04-15T05:36:46,2012-04-15T18:52:50,0.86,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",16-04-2012,22,7,16,22,6.1,15.8,-4.3,30.01,0,,0,,,,,25.2,200.2,1016.6,0,14.7,,,0,,2012-04-16T05:35:17,2012-04-16T18:53:50,0.9,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",17-04-2012,26,10,18.4,26,9.2,18.3,4.6,41.97,0,,0,,,,,21.6,170.5,1008.2,12.5,8.6,,,0,,2012-04-17T05:33:49,2012-04-17T18:54:51,0.94,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",18-04-2012,22,15,18.3,22,15,18.3,12,67.52,0,,0,,,,,18,137,1007.6,25.4,4.2,,,0,,2012-04-18T05:32:21,2012-04-18T18:55:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",19-04-2012,16,12,14.1,16,12,14.1,10,76.96,9.9,,4.17,,,,,14.4,136,1011.5,78.1,5.7,,,0,,2012-04-19T05:30:54,2012-04-19T18:56:52,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",20-04-2012,16,12,13.5,16,12,13.5,11.6,88.63,2,,4.17,,,,,21.6,146.1,1016,99.3,3.1,,,0,,2012-04-20T05:29:28,2012-04-20T18:57:53,1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",21-04-2012,16.1,11,13.4,16.1,11,13.4,10.6,83.29,17,,4.17,,,,,14.4,143.4,1010.3,71.3,3.5,,,0,,2012-04-21T05:28:03,2012-04-21T18:58:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",22-04-2012,22,12.3,16.7,22,12.3,16.7,11.1,70.77,0,,0,,,,32.4,10.8,153.6,1003.2,24.8,3.9,,,0,,2012-04-22T05:26:39,2012-04-22T18:59:54,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",23-04-2012,24,15.7,18.9,24,15.7,18.9,13.8,72.69,0,,0,,,,,14.4,133.5,1002.2,21.7,2.5,,,0,,2012-04-23T05:25:15,2012-04-23T19:00:55,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",24-04-2012,19,13.8,15.6,19,13.8,15.7,13.4,86.78,26.2,,8.33,,,,50.4,32.4,249.4,1004.9,44.6,6.8,,,0,,2012-04-24T05:23:53,2012-04-24T19:01:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",25-04-2012,20,8,14.7,20,6.1,14.5,-3.3,33.91,0,,0,,,,,36,304.2,1007.5,11.7,16,,,0,,2012-04-25T05:22:31,2012-04-25T19:02:56,0.07,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",26-04-2012,24,5,14.2,24,3.4,14.1,3.5,51.19,0,,0,,,,36,18,166.7,1001.4,14.2,11.4,,,0,,2012-04-26T05:21:11,2012-04-26T19:03:57,0.11,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",27-04-2012,23,13,18.4,23,13,18.4,-2.9,33.93,0,,0,,,,82.8,57.6,256.3,1000,18.1,9.5,,,0,,2012-04-27T05:19:51,2012-04-27T19:04:58,0.16,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",28-04-2012,19.4,11,15.3,19.4,11,15.3,-8.3,20,0,,0,,,,,21.6,105.5,1011.8,15.5,8.7,,,0,,2012-04-28T05:18:33,2012-04-28T19:05:58,0.2,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",29-04-2012,21,8,15.1,21,6.9,15,0.2,39.47,0,,0,,,,,12.7,112.3,1011.6,14.1,6.1,,,0,,2012-04-29T05:17:15,2012-04-29T19:06:58,0.25,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",30-04-2012,21.6,10,15.7,21.6,10,15.7,11.4,77.44,0,,0,,,,,10.8,95.2,1009.2,13.7,3.7,,,0,,2012-04-30T05:15:59,2012-04-30T19:07:59,0.31,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",01-05-2012,23,13,18.7,23,13,18.7,12,67.51,0,,0,,,,,18,160.2,1011.4,14.7,4.6,,,0,,2012-05-01T05:14:44,2012-05-01T19:08:59,0.36,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",02-05-2012,31,12,21.9,29.1,12,21.5,9.5,50.83,0,,0,,,,,18,180,1007.4,15.1,8.5,,,0,,2012-05-02T05:13:30,2012-05-02T19:09:59,0.41,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",03-05-2012,33,14,23.9,30.6,14,23.1,7.7,43.06,0,,0,,,,,14.4,147.4,1006.9,17.4,13,,,0,,2012-05-03T05:12:17,2012-05-03T19:10:59,0.45,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",04-05-2012,33,14,24.2,31.5,14,23.8,11.1,47.63,0,,0,,,,43.2,25.2,150.7,1005.6,9.7,8.6,,,0,,2012-05-04T05:11:06,2012-05-04T19:11:59,0.48,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",05-05-2012,30,15,23.7,28.1,15,23.1,3.2,31.27,0,,0,,,,,21.6,132.4,1008.4,2.5,14.6,,,0,,2012-05-05T05:09:56,2012-05-05T19:12:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",06-05-2012,29.1,14,22.6,28,14,22.4,8.6,43.19,0,,0,,,,,18,122,1003.6,6.8,10.8,,,0,,2012-05-06T05:08:47,2012-05-06T19:13:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",07-05-2012,27.1,15,21.6,26.3,15,21.5,5.4,36.42,0,,0,,,,,14.4,120.6,1003.8,29.2,11.4,,,0,,2012-05-07T05:07:39,2012-05-07T19:14:57,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-05-2012,32,13,22.7,29.9,13,22.2,5.5,35.67,0,,0,,,,,11,160.3,1007.3,12.2,10.3,,,0,,2012-05-08T05:06:33,2012-05-08T19:15:56,0.54,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",09-05-2012,28,13,21.5,26.9,13,21.3,7.1,41.97,0,,0,,,,39.6,21.6,146.8,1012.3,17,9.6,,,0,,2012-05-09T05:05:28,2012-05-09T19:16:54,0.58,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",10-05-2012,29.3,15,23,29.1,15,22.9,12.4,53.02,0,,0,,,,,10.8,112.1,1010.3,13.7,6.6,,,0,,2012-05-10T05:04:25,2012-05-10T19:17:53,0.63,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",11-05-2012,22.8,18,19.8,22.8,18,19.8,13.9,69.83,0,,0,,,,,18,111.4,1010.5,88.4,5.3,,,0,,2012-05-11T05:03:23,2012-05-11T19:18:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",12-05-2012,24,15,18.4,24,15,18.4,12.4,70.66,5.6,,8.33,,,,36,21.6,175.5,1009.9,58,5.7,,,0,,2012-05-12T05:02:23,2012-05-12T19:19:48,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"ZBAA,54511099999"
"Beijing,China",13-05-2012,23,14,18.1,23,14,18.1,12.7,73.18,21.1,,4.17,,,,,23.5,146.3,1006.9,33,4.6,,,0,,2012-05-13T05:01:24,2012-05-13T19:20:46,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",14-05-2012,27,10,19.2,25.9,10,19.1,0.5,39.01,0.8,,4.17,,,,57.6,36,215.7,1007.3,11.8,12.1,,,0,,2012-05-14T05:00:26,2012-05-14T19:21:42,0.83,Rain,Clear conditions throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",15-05-2012,27,10.4,20.4,26.1,10.4,20.3,-2.2,24.65,0,,0,,,,57.6,43.2,283,1004.6,11.3,14.6,,,0,,2012-05-15T04:59:30,2012-05-15T19:22:39,0.88,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",16-05-2012,28,12,22.6,26.7,12,22.4,-1.1,22.52,0,,0,,,,39.6,43.2,315.3,1002.2,10.8,15.6,,,0,,2012-05-16T04:58:36,2012-05-16T19:23:35,0.92,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",17-05-2012,29,15.8,22.1,27.7,15.8,21.9,6.4,38.06,0,,0,,,,36,25.2,160.6,1005.3,4.6,14.2,,,0,,2012-05-17T04:57:44,2012-05-17T19:24:30,0.95,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",18-05-2012,31,13,23,30.6,13,22.7,11.2,49.31,0,,0,,,,,18,133.3,1005.9,12.2,10,,,0,,2012-05-18T04:56:53,2012-05-18T19:25:25,0.98,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",19-05-2012,30,20,25.1,31.3,20,25.4,16.7,60.63,0,,0,,,,,21.6,126.5,1007.6,25.4,6,,,0,,2012-05-19T04:56:03,2012-05-19T19:26:19,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",20-05-2012,23.5,18,20.6,23.5,18,20.6,15.6,73.95,1,,4.17,,,,,21.6,102.5,1013.3,28.6,6.8,,,0,,2012-05-20T04:55:16,2012-05-20T19:27:13,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",21-05-2012,26,17,21.4,26,17,21.4,15.6,70.53,0,,0,,,,,14.4,134.9,1013.6,16.1,4.7,,,0,,2012-05-21T04:54:30,2012-05-21T19:28:06,0,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",22-05-2012,28,20,23.9,27.3,20,23.7,14.3,57.71,0,,0,,,,,25.2,177.2,1009.6,20.8,7.9,,,0,,2012-05-22T04:53:46,2012-05-22T19:28:58,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",23-05-2012,27.4,17,23.1,26.2,17,22.9,0.9,25.17,0,,0,,,,,18,107.3,1010.5,23.8,15.1,,,0,,2012-05-23T04:53:03,2012-05-23T19:29:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",24-05-2012,27.2,15,22.1,26.6,15,22,1.4,29.81,0,,0,,,,,21.6,125.7,1009.9,17.5,12.6,,,0,,2012-05-24T04:52:22,2012-05-24T19:30:40,0.06,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",25-05-2012,28,15,21.6,26.8,15,21.4,6.1,39.01,0,,0,,,,,21.6,143.9,1009.2,17.1,12.8,,,0,,2012-05-25T04:51:44,2012-05-25T19:31:30,0.09,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",26-05-2012,33,12.4,24.1,30.8,12.4,23.3,9,46.97,0,,0,,,,,25.2,147.7,1004.3,2.1,11.7,,,0,,2012-05-26T04:51:07,2012-05-26T19:32:20,0.13,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",27-05-2012,31,16,24.5,30.9,16,24.4,12.6,48.2,0,,0,,,,,21.6,117.5,1006,6.6,8.5,,,0,,2012-05-27T04:50:31,2012-05-27T19:33:08,0.18,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",28-05-2012,33,16,25.8,32,16,25.5,13,47.47,0,,0,,,,,19.9,170.6,1011,14,7.2,,,0,,2012-05-28T04:49:58,2012-05-28T19:33:55,0.23,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",29-05-2012,27,17.6,22.7,26.7,17.6,22.7,13.1,55.51,2,,4.17,,,,,21.6,175.3,1010.5,17.6,9.8,,,0,,2012-05-29T04:49:26,2012-05-29T19:34:41,0.28,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",30-05-2012,28,13,21,26.7,13,20.8,6,42.6,0,,0,,,,32.4,25.2,121.5,1015.2,20.9,15.3,,,0,,2012-05-30T04:48:57,2012-05-30T19:35:26,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",31-05-2012,27.3,12,19.7,26.5,12,19.6,9.6,56.88,1,,4.17,,,,,36,152.7,1016.1,25.3,10.3,,,0,,2012-05-31T04:48:29,2012-05-31T19:36:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",01-06-2012,23,15.5,19,23,15.5,19,13.9,73.97,0.5,,4.17,,,,,14.4,121.4,1012.1,27.1,8.9,,,0,,2012-06-01T04:48:03,2012-06-01T19:36:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",02-06-2012,29.1,16,22.1,28.1,16,21.9,14.6,67.81,0,,0,,,,,21.6,156.1,1009.2,20.4,5.9,,,0,,2012-06-02T04:47:39,2012-06-02T19:37:36,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",03-06-2012,25,18,21.3,25,18,21.3,18.3,83.16,1.3,,8.33,,,,,18,113.8,1005,27.2,4.2,,,0,,2012-06-03T04:47:17,2012-06-03T19:38:16,0.49,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"ZBAA,54511099999"
"Beijing,China",04-06-2012,32.1,16,24.2,31.6,16,24.1,15.7,65.03,0,,0,,,,,21.6,138,1003.5,16.3,5.9,,,0,,2012-06-04T04:46:57,2012-06-04T19:38:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",05-06-2012,34,18,27.1,31.9,18,26.3,12.1,45.36,0,,0,,,,,25.2,99.1,1003,15.7,12.8,,,0,,2012-06-05T04:46:39,2012-06-05T19:39:34,0.51,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",06-06-2012,31,21,25.1,31.9,21,25.2,15.5,55.84,0,,0,,,,,29.1,153.6,1000.3,28.2,6.9,,,0,,2012-06-06T04:46:23,2012-06-06T19:40:11,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",07-06-2012,32,20,26.1,32,20,26,15,52.56,0,,0,,,,,18,166.8,998.9,26.1,10.3,,,0,,2012-06-07T04:46:08,2012-06-07T19:40:47,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-06-2012,34,20,26.9,33.3,20,26.7,15.1,51.03,0,,0,,,,28.8,23.5,157.4,999.3,16.4,9.7,,,0,,2012-06-08T04:45:56,2012-06-08T19:41:21,0.61,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",09-06-2012,35,19,24.7,35.2,19,24.8,18.2,70.95,18,,4.17,,,,32.4,21.6,129.9,997.1,24.6,6.9,,,0,,2012-06-09T04:45:45,2012-06-09T19:41:54,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",10-06-2012,29,17.9,23.5,27.4,17.9,23.1,6.4,41.02,0.3,,4.17,,,,46.8,28.8,267.8,1000.3,22.9,15.1,,,0,,2012-06-10T04:45:37,2012-06-10T19:42:25,0.71,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",11-06-2012,33,13,25.1,30.6,13,24.3,5.8,34.42,0,,0,,,,39.6,28.8,236.4,996.4,7.1,15.8,,,0,,2012-06-11T04:45:30,2012-06-11T19:42:55,0.76,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",12-06-2012,30,17,24.3,28.5,17,23.8,9,40.6,0,,0,,,,,18,79.3,995.9,22.5,15.4,,,0,,2012-06-12T04:45:26,2012-06-12T19:43:23,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",13-06-2012,26.7,19,22.4,26.7,19,22.4,13.6,58.05,0.5,,4.17,,,,39.6,21.6,67.4,999.4,40.5,10.6,,,0,,2012-06-13T04:45:23,2012-06-13T19:43:50,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",14-06-2012,28.1,17,22.2,27.2,17,22.1,12.8,57.98,0,,0,,,,,21.6,133.8,1003.7,24,14.5,,,0,,2012-06-14T04:45:22,2012-06-14T19:44:15,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",15-06-2012,30,16,23.8,28.7,16,23.5,11.6,50.45,0,,0,,,,39.6,18,179.3,1005.9,25.4,16.3,,,0,,2012-06-15T04:45:23,2012-06-15T19:44:38,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",16-06-2012,36,16,26,34.1,16,25.5,12.3,47.14,0,,0,,,,28.8,18.5,191.5,1003.9,19.3,13.4,,,0,,2012-06-16T04:45:26,2012-06-16T19:45:00,0.96,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",17-06-2012,38,19,28.9,36.6,19,28.3,13.7,45.68,0,,0,,,,,21.6,164.2,1001,17.9,10.8,,,0,,2012-06-17T04:45:30,2012-06-17T19:45:20,0.98,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",18-06-2012,32,24,28,32,24,28.1,16.4,50.29,0,,0,,,,,14.4,123.9,1001.2,13.1,6.5,,,0,,2012-06-18T04:45:37,2012-06-18T19:45:39,1,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",19-06-2012,30,21,25.5,31.9,21,26.1,18.7,66.91,0,,0,,,,,18,131,1000.4,23.8,4.2,,,0,,2012-06-19T04:45:45,2012-06-19T19:45:55,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",20-06-2012,31,20,25.8,31.9,20,26.2,18.7,66.92,0,,0,,,,,18,126.3,1002.1,12.7,4.5,,,0,,2012-06-20T04:45:56,2012-06-20T19:46:10,0,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",21-06-2012,32,21,26.3,32.9,21,26.8,19.1,67.38,0,,0,,,,,25.2,115.8,1003.1,20.2,4.4,,,0,,2012-06-21T04:46:08,2012-06-21T19:46:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",22-06-2012,28.1,20,23.8,30.8,20,24.1,20,80.23,7.9,,4.17,,,,,21.6,151.6,1003.5,32.6,4.9,,,0,,2012-06-22T04:46:21,2012-06-22T19:46:34,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",23-06-2012,26.2,21,24.1,26.2,21,24.1,20.7,81.4,0,,0,,,,,18,100.7,1001.7,19.5,3.1,,,0,,2012-06-23T04:46:37,2012-06-23T19:46:43,0.07,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",24-06-2012,25,21.9,23.3,25,21.9,23.3,21.5,89.87,8.6,,12.5,,,,,18,128.8,1001.8,68.3,2.8,,,0,,2012-06-24T04:46:54,2012-06-24T19:46:51,0.11,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"ZBAA,54511099999"
"Beijing,China",25-06-2012,27,20,23.6,28.5,20,23.6,20.7,84.93,41.4,,8.33,,,,,14.4,98.2,1005.5,72.1,4.9,,,0,,2012-06-25T04:47:13,2012-06-25T19:46:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",26-06-2012,28,22,24.3,30.7,22,24.6,20.6,80.11,0,,0,,,,,14.4,115.4,1009.4,45.6,6.2,,,0,,2012-06-26T04:47:33,2012-06-26T19:47:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",27-06-2012,28,21,24.5,28.9,21,24.8,18.8,72.14,1.5,,4.17,,,,,12.5,108.6,1011.6,23.7,9.2,,,0,,2012-06-27T04:47:55,2012-06-27T19:47:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",28-06-2012,24.1,20.9,22,24.1,20.9,22.1,19.9,87.77,5,,8.33,,,,,10.8,105.7,1009.1,82.5,4.8,,,0,,2012-06-28T04:48:19,2012-06-28T19:47:02,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"ZBAA,54511099999"
"Beijing,China",29-06-2012,24.4,20,22.2,24.4,20,22.2,20.7,91.63,18,,16.67,,,,,7.2,146.7,1004.4,92.7,4.8,,,0,,2012-06-29T04:48:44,2012-06-29T19:46:59,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"ZBAA,54511099999"
"Beijing,China",30-06-2012,34.1,21.9,27.4,34.2,21.9,28.1,19.7,67.17,0,,0,,,,,21.6,207,1002.7,16.3,10,,,0,,2012-06-30T04:49:11,2012-06-30T19:46:55,0.43,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",01-07-2012,35.2,23,28.9,40.7,23,32.3,23.2,73.47,0,,0,,,,,14.4,146,998.3,14.1,5.8,,,0,,2012-07-01T04:49:38,2012-07-01T19:46:48,0.46,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",02-07-2012,35.2,22,29.9,34.3,22,29.7,14.9,42.91,0,,0,,,,,25.2,124.2,997.6,8.1,14,,,0,,2012-07-02T04:50:08,2012-07-02T19:46:40,0.49,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",03-07-2012,35.6,20,29.3,35.2,20,29.5,16.8,50.69,0,,0,,,,,18,112.8,995.7,10.8,14.9,,,0,,2012-07-03T04:50:39,2012-07-03T19:46:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",04-07-2012,31,24,27.6,32.6,24,28.5,18.5,57.91,0,,0,,,,,18,118.1,1000.4,26.3,10.2,,,0,,2012-07-04T04:51:12,2012-07-04T19:46:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",05-07-2012,27.1,22,24.6,28.9,22,24.8,20.9,80.25,10.9,,8.33,,,,,14.4,112.1,1002.5,24.7,5.7,,,0,,2012-07-05T04:51:46,2012-07-05T19:46:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"ZBAA,54511099999"
"Beijing,China",06-07-2012,26,21,23.8,26,21,23.8,21.7,88.55,5.1,,4.17,,,,,25.2,124.6,1002.1,76.5,4.5,,,0,,2012-07-06T04:52:21,2012-07-06T19:45:48,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",07-07-2012,31.1,23,27,37.7,23,29.5,23.4,81.58,0,,0,,,,,14.4,136.6,1001,88.6,3,,,0,,2012-07-07T04:52:57,2012-07-07T19:45:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-07-2012,31,24,26.9,36.5,24,28.5,23.4,81.75,0,,0,,,,,18,116.5,1001.4,26,3.5,,,0,,2012-07-08T04:53:35,2012-07-08T19:45:11,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
